Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime,Reference
926245040,443.9,1,443.8,12,443.75,15,443.7,13,443.65,5,443.6,3,444,4,444.05,8,444.1,25,444.15,5,444.2,6,0,479,,443.95
926248790,443.9,1,443.8,12,443.75,15,443.7,13,443.65,5,443.6,3,443.9,1,444,4,444.05,8,444.1,25,444.15,5,0,479,,443.95
926250040,443.9,1,443.8,12,443.75,15,443.7,13,443.65,5,443.6,3,443.9,1,444,4,444.05,8,444.1,25,444.15,5,1,480,926248790,443.95
926250040,443.9,1,443.8,12,443.75,15,443.7,18,443.65,5,443.6,3,444,9,444.05,13,444.1,20,444.15,5,444.2,6,0,480,,443.95
926251290,443.9,1,443.8,12,443.75,15,443.7,13,443.65,5,443.6,3,444,4,444.05,13,444.1,15,444.15,5,444.2,6,0,480,,443.95
926252540,443.9,1,443.8,12,443.75,15,443.7,13,443.65,5,443.6,3,444,4,444.05,8,444.1,20,444.15,6,444.2,5,0,480,,443.95
926253790,443.9,1,443.85,1,443.8,12,443.75,15,443.7,13,443.65,5,444,4,444.05,8,444.1,20,444.15,6,444.2,5,0,480,,443.95
926255040,443.9,1,443.9,2,443.85,2,443.8,12,443.75,25,443.7,8,444,4,444.05,8,444.1,25,444.15,6,444.2,5,0,480,,443.95
926256290,443.9,1,443.9,3,443.85,2,443.8,23,443.75,19,443.7,3,444,4,444.05,7,444.1,25,444.15,7,444.2,5,0,480,,443.95
926257540,443.9,1,443.9,3,443.85,7,443.8,18,443.75,14,443.7,3,444,4,444.05,2,444.1,30,444.15,7,444.2,5,0,480,,443.95
926258790,443.9,1,443.9,3,443.85,7,443.8,18,443.75,14,443.7,3,444,4,444.05,2,444.1,30,444.15,7,444.2,5,0,480,,443.95
926260040,443.9,1,443.9,2,443.85,7,443.8,18,443.75,14,443.7,3,444,4,444.05,2,444.1,30,444.15,7,444.2,5,0,480,,443.95
926261290,443.9,1,443.9,2,443.85,2,443.8,23,443.75,14,443.7,3,444,4,444.05,7,444.1,25,444.15,7,444.2,5,0,480,,443.95
926265040,443.9,1,443.9,2,443.85,2,443.8,28,443.75,14,443.7,3,444,4,444.05,7,444.1,30,444.15,7,444.2,5,0,480,,443.95
926266290,443.9,1,443.9,2,443.85,2,443.8,28,443.75,14,443.7,3,444,4,444.05,7,444.1,31,444.15,6,444.2,5,0,480,,443.95
926271290,443.9,1,443.85,2,443.8,28,443.75,14,443.7,3,443.6,3,444,4,444.05,7,444.1,31,444.15,6,444.2,5,0,480,,443.95
926272540,443.9,1,443.85,2,443.8,18,443.75,19,443.7,3,443.6,6,444,4,444.05,7,444.1,31,444.15,6,444.2,5,0,480,,443.95
926273790,443.9,1,443.9,2,443.85,2,443.8,18,443.75,19,443.7,3,444,2,444.05,7,444.1,31,444.15,6,444.2,5,0,480,,443.95
926275040,443.9,1,443.9,3,443.85,7,443.8,18,443.75,14,443.7,3,444,2,444.05,2,444.1,36,444.15,6,444.2,5,0,480,,443.95
926276290,443.9,1,443.9,3,443.85,7,443.8,18,443.75,14,443.7,3,444.05,2,444.1,36,444.15,6,444.2,5,444.25,1,0,480,,443.95
926277540,443.9,1,443.9,8,443.85,2,443.8,23,443.75,9,443.7,3,444.1,16,444.15,23,444.2,8,444.25,1,444.3,2,0,480,,443.95
926278790,443.9,1,443.9,8,443.85,2,443.8,23,443.75,4,443.7,3,444.1,6,444.15,8,444.2,13,444.25,1,444.3,2,0,480,,443.95
926280040,443.9,1,443.9,8,443.85,6,443.8,19,443.75,4,443.7,3,444.1,5,444.15,8,444.2,14,444.25,1,444.3,2,0,480,,443.95
926281290,443.9,1,443.9,8,443.85,6,443.8,19,443.75,4,443.7,3,444.1,5,444.15,8,444.2,14,444.25,1,444.3,2,0,480,,443.95
926286290,443.9,1,443.9,8,443.85,6,443.8,19,443.75,4,443.7,3,444.1,5,444.15,8,444.2,19,444.25,1,444.3,2,0,480,,443.95
926287540,443.9,1,443.9,8,443.85,6,443.8,19,443.75,4,443.7,3,444.1,5,444.15,8,444.2,20,444.25,1,444.3,2,0,480,,443.95
926288790,443.9,1,443.9,8,443.85,6,443.8,19,443.75,4,443.7,3,444.1,5,444.15,8,444.2,25,444.25,1,444.3,2,0,480,,443.95
926290040,443.9,1,443.9,8,443.85,6,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,25,444.25,1,444.3,2,0,480,,443.95
926300040,443.9,1,443.9,8,443.85,5,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,25,444.25,1,444.3,2,0,480,,443.95
926302540,443.9,1,443.9,9,443.85,5,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,25,444.25,1,444.3,2,0,480,,443.95
926311290,443.9,1,443.9,9,443.85,5,443.8,19,443.75,4,443.7,3,444.1,4,444.15,9,444.2,24,444.25,1,444.3,2,0,480,,443.95
926312540,443.9,1,443.9,9,443.85,5,443.8,19,443.75,4,443.7,3,444.1,4,444.15,9,444.2,21,444.25,4,444.3,2,0,480,,443.95
926313790,443.9,1,443.9,12,443.85,2,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,21,444.25,4,444.3,2,0,480,,443.95
926315040,443.9,1,443.9,12,443.85,2,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,21,444.25,4,444.3,2,0,480,,443.95
926320040,443.9,1,443.9,12,443.85,2,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,21,444.25,4,444.3,2,0,480,,443.95
926326290,443.9,1,443.9,13,443.85,2,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,21,444.25,4,444.3,2,0,480,,443.95
926327540,443.9,1,443.9,13,443.85,7,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,26,444.25,4,444.3,2,0,480,,443.95
926331290,443.9,1,443.9,13,443.85,9,443.8,19,443.75,4,443.7,3,444.1,4,444.15,8,444.2,26,444.25,4,444.3,2,0,480,,443.95
926336290,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,4,444.15,8,444.2,26,444.25,4,444.3,2,0,480,,443.95
926351290,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,4,444.15,8,444.2,26,444.25,4,444.3,2,0,480,,443.95
926352540,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
926365040,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926366290,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926367540,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926383790,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926385040,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926386290,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926390040,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926391290,443.9,1,443.9,13,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926410040,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926417540,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926423790,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
926425040,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
926431290,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
926557540,443.9,1,443.9,12,443.85,14,443.8,9,443.75,4,443.7,3,444.1,6,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
926558790,443.9,1,443.9,9,443.85,14,443.8,12,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
926560040,443.9,1,443.9,9,443.85,14,443.8,12,443.75,4,443.7,3,444.1,6,444.15,10,444.2,26,444.25,1,444.3,2,0,480,,443.95
926561290,443.9,1,443.9,9,443.85,14,443.8,12,443.75,4,443.7,3,444.1,6,444.15,10,444.2,26,444.25,1,444.3,2,0,480,,443.95
926566290,443.9,1,443.9,9,443.85,13,443.8,12,443.75,5,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
926567540,443.9,1,443.9,9,443.85,8,443.8,17,443.75,5,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
926568790,443.9,1,443.9,9,443.85,3,443.8,17,443.75,5,443.7,3,444.1,7,444.15,9,444.2,21,444.25,1,444.3,5,0,480,,443.95
926570040,443.9,1,443.9,9,443.85,3,443.8,17,443.75,5,443.7,3,444.1,7,444.15,9,444.2,21,444.25,1,444.3,2,0,480,,443.95
926572540,443.9,1,443.9,9,443.85,6,443.8,14,443.75,5,443.7,3,444.1,6,444.15,6,444.2,24,444.25,1,444.3,2,0,480,,443.95
926573790,443.9,1,443.9,9,443.85,11,443.8,14,443.75,5,443.7,3,444.1,6,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
926576290,443.9,1,443.9,9,443.85,11,443.8,15,443.75,4,443.7,3,444.1,6,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
926580040,443.9,1,443.9,9,443.85,16,443.8,10,443.75,4,443.7,3,444.1,6,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
926581290,443.9,1,443.9,12,443.85,13,443.8,15,443.75,4,443.7,6,444.1,5,444.15,6,444.2,27,444.25,4,444.3,2,0,480,,443.95
926582540,443.9,1,443.9,12,443.85,13,443.8,15,443.75,4,443.7,6,444.1,5,444.15,6,444.2,27,444.25,4,444.3,2,0,480,,443.95
926583790,443.9,1,443.9,12,443.85,13,443.8,15,443.75,4,443.7,3,444.1,5,444.15,6,444.2,27,444.25,4,444.3,2,0,480,,443.95
926586290,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,6,444.2,27,444.25,4,444.3,2,0,480,,443.95
926592540,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,6,444.2,27,444.25,4,444.3,2,0,480,,443.95
926593790,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
926596290,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
926597540,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927000040,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927002540,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
927003790,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
927005040,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
927022540,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,6,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
927023790,443.9,1,443.9,12,443.85,14,443.8,14,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
927027540,443.9,1,443.9,12,443.85,14,443.8,15,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
927038790,443.9,1,443.9,12,443.85,14,443.8,15,443.75,4,443.7,3,444.1,5,444.15,7,444.2,26,444.25,4,444.3,2,0,480,,443.95
927042540,443.9,1,443.9,12,443.85,14,443.8,15,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927046290,443.9,1,443.9,12,443.85,14,443.8,15,443.75,4,443.7,3,444.1,5,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927047540,443.9,1,443.9,12,443.85,14,443.8,15,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927048790,443.9,1,443.9,12,443.85,14,443.8,15,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927061290,443.9,1,443.9,9,443.85,14,443.8,18,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927062540,443.9,1,443.9,9,443.85,14,443.8,18,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927063790,443.9,1,443.9,10,443.85,9,443.8,23,443.75,4,443.7,3,444.1,6,444.15,7,444.2,29,444.25,1,444.3,2,0,480,,443.95
927065040,443.9,1,443.9,10,443.85,3,443.8,23,443.75,5,443.7,3,444.1,6,444.15,7,444.2,24,444.25,1,444.3,2,0,480,,443.95
927068790,443.9,1,443.9,10,443.85,3,443.8,23,443.75,5,443.7,3,444.1,7,444.15,9,444.2,21,444.25,1,444.3,2,0,480,,443.95
927080040,443.9,1,443.9,10,443.85,3,443.8,23,443.75,5,443.7,3,444.1,7,444.15,9,444.2,21,444.25,1,444.3,2,0,480,,443.95
927087540,443.9,1,443.9,10,443.85,3,443.8,23,443.75,5,443.7,3,444.1,7,444.15,6,444.2,24,444.25,1,444.3,2,0,480,,443.95
927091290,443.9,1,443.9,10,443.85,6,443.8,20,443.75,5,443.7,3,444.1,7,444.15,6,444.2,24,444.25,1,444.3,2,0,480,,443.95
927092540,443.9,1,443.9,10,443.85,11,443.8,20,443.75,5,443.7,3,444.1,6,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
927093790,443.9,1,443.9,10,443.85,16,443.8,16,443.75,4,443.7,3,444.1,6,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
927101290,443.9,1,443.9,10,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
927102540,443.9,1,443.9,10,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
927103790,443.9,1,443.9,10,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,6,444.2,29,444.25,1,444.3,2,0,480,,443.95
927105040,443.9,1,443.9,10,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,2,0,480,,443.95
927110040,443.9,1,443.9,10,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,2,0,480,,443.95
927162540,443.9,1,443.9,9,443.85,16,443.8,15,443.75,4,443.7,4,444.1,7,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
927166290,443.9,1,443.9,9,443.85,16,443.8,15,443.75,4,443.7,4,444.1,7,444.15,9,444.2,26,444.25,1,444.3,2,0,480,,443.95
927168790,443.9,1,443.9,9,443.85,16,443.8,15,443.75,4,443.7,4,444.1,7,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
927181290,443.9,1,443.9,9,443.85,16,443.8,15,443.75,5,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
927203790,443.9,1,443.9,9,443.85,16,443.8,15,443.75,5,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,2,0,480,,443.95
927211290,443.9,1,443.9,9,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,2,0,480,,443.95
927235040,443.9,1,443.9,9,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,2,0,480,,443.95
927257540,443.9,1,443.9,9,443.85,16,443.8,16,443.75,4,443.7,3,444.1,7,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
927262540,443.9,1,443.9,9,443.85,16,443.8,16,443.75,4,443.7,3,444.1,9,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
927266290,443.9,1,443.9,9,443.85,16,443.8,15,443.75,5,443.7,3,444.1,9,444.15,9,444.2,26,444.25,1,444.3,5,0,480,,443.95
927278790,443.9,1,443.9,9,443.85,16,443.8,15,443.75,5,443.7,3,444.05,1,444.1,9,444.15,9,444.2,26,444.25,1,0,480,,443.95
927280040,443.9,1,443.9,9,443.85,16,443.8,20,443.75,5,443.7,3,444.05,2,444.1,9,444.15,24,444.2,21,444.25,1,0,480,,443.95
927281290,443.9,1,443.9,9,443.85,16,443.8,20,443.75,5,443.7,3,444.05,2,444.1,9,444.15,29,444.2,16,444.25,1,0,480,,443.95
927286290,443.9,1,443.9,9,443.85,16,443.8,20,443.75,5,443.7,3,444.05,2,444.1,9,444.15,29,444.2,16,444.25,1,0,480,,443.95
927297540,443.9,1,443.9,9,443.85,16,443.8,20,443.75,5,443.7,3,444,2,444.05,2,444.1,9,444.15,29,444.2,16,0,480,,443.95
927298790,443.9,1,443.9,4,443.85,18,443.8,15,443.75,8,443.7,3,444,3,444.05,3,444.1,28,444.15,14,444.2,11,0,480,,443.95
927300040,443.9,1,443.9,2,443.85,13,443.8,20,443.75,13,443.7,3,444,3,444.05,3,444.1,33,444.15,9,444.2,11,0,480,,443.95
927301290,443.9,1,443.9,2,443.85,3,443.8,30,443.75,13,443.7,3,444,3,444.05,8,444.1,33,444.15,9,444.2,6,0,480,,443.95
927310040,443.9,1,443.9,2,443.85,3,443.8,30,443.75,13,443.7,3,444,2,444.05,8,444.1,31,444.15,9,444.2,6,0,480,,443.95
927311290,443.9,1,443.9,2,443.85,8,443.8,25,443.75,13,443.7,3,444,2,444.05,3,444.1,36,444.15,9,444.2,6,0,480,,443.95
927320040,443.9,1,443.9,2,443.85,8,443.8,25,443.75,13,443.7,3,444,3,444.05,3,444.1,36,444.15,9,444.2,6,0,480,,443.95
927321290,443.9,1,443.9,2,443.85,3,443.8,30,443.75,13,443.7,3,444,3,444.05,8,444.1,31,444.15,9,444.2,6,0,480,,443.95
927331290,443.9,1,443.9,2,443.85,3,443.8,30,443.75,12,443.7,3,444,4,444.05,7,444.1,31,444.15,9,444.2,6,0,480,,443.95
927341290,443.9,1,443.9,2,443.85,3,443.8,30,443.75,12,443.7,4,444,4,444.05,7,444.1,31,444.15,9,444.2,6,0,480,,443.95
927356290,443.9,1,443.9,2,443.85,3,443.8,30,443.75,12,443.7,4,444,4,444.05,7,444.1,31,444.15,9,444.2,6,0,480,,443.95
927422540,443.9,1,443.9,2,443.85,3,443.8,30,443.75,12,443.7,4,444,4,444.05,7,444.1,31,444.15,9,444.2,6,0,480,,443.95
927423790,443.9,1,443.9,2,443.85,3,443.8,30,443.75,12,443.7,4,444,4,444.05,7,444.1,34,444.15,6,444.2,6,0,480,,443.95
927425040,443.9,2,443.9,2,443.85,3,443.8,30,443.75,12,443.7,4,444,4,444.05,7,444.1,34,444.15,6,444.2,6,1,482,927423790,443.95
927425040,443.9,2,443.85,3,443.8,30,443.75,12,443.7,4,443.6,3,444,4,444.05,7,444.1,34,444.15,6,444.2,6,0,482,,443.95
927426290,443.9,2,443.85,2,443.8,20,443.75,12,443.7,4,443.6,3,443.95,1,444,4,444.05,7,444.1,34,444.15,6,0,482,,443.95
927427540,443.9,2,443.85,2,443.8,10,443.75,17,443.7,4,443.6,3,443.95,2,444,4,444.05,17,444.1,24,444.15,6,0,482,,443.95
927428790,443.9,2,443.8,10,443.75,17,443.7,9,443.6,3,443.55,1,443.95,2,444,4,444.05,17,444.1,19,444.15,1,0,482,,443.95
927430040,443.9,2,443.8,10,443.75,12,443.7,14,443.6,3,443.55,1,443.95,2,444,4,444.05,17,444.1,19,444.15,1,0,482,,443.95
927431290,443.9,2,443.8,10,443.75,14,443.7,14,443.6,3,443.55,1,443.95,2,444,4,444.05,22,444.1,14,444.15,1,0,482,,443.95
927432540,443.9,2,443.8,8,443.75,14,443.7,14,443.6,3,443.55,1,443.95,2,444,4,444.05,22,444.1,14,444.15,1,0,482,,443.95
927433790,443.9,2,443.8,8,443.75,11,443.7,21,443.6,4,443.55,1,443.9,2,443.95,3,444,3,444.05,30,444.1,11,0,482,,443.95
927435040,443.9,2,443.8,1,443.75,11,443.7,16,443.6,4,443.55,1,443.9,2,443.95,3,444,18,444.05,10,444.1,6,0,482,,443.95
927436290,443.9,2,443.8,1,443.75,11,443.7,16,443.65,5,443.6,4,443.9,3,443.95,3,444,23,444.05,10,444.1,6,0,482,,443.95
927437540,443.9,2,443.8,1,443.75,6,443.7,26,443.65,5,443.6,4,443.9,3,443.95,8,444,23,444.05,10,444.1,6,0,482,,443.95
927441290,443.9,2,443.8,1,443.75,6,443.7,26,443.65,5,443.6,4,443.9,3,443.95,10,444,23,444.05,10,444.1,6,0,482,,443.95
927457540,443.9,2,443.8,1,443.75,6,443.7,26,443.65,5,443.6,4,443.9,3,443.95,10,444,23,444.05,10,444.1,6,0,482,,443.95
927458790,443.9,2,443.8,1,443.75,6,443.7,26,443.65,10,443.6,4,443.9,3,443.95,10,444,28,444.05,10,444.1,6,0,482,,443.95
927532540,443.9,2,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,3,443.95,10,444,28,444.05,10,444.1,6,0,482,,443.95
927535040,443.9,2,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,2,443.95,10,444,28,444.05,10,444.1,6,0,482,,443.95
927536290,443.9,2,443.8,1,443.75,11,443.7,22,443.65,10,443.6,4,443.9,2,443.95,5,444,33,444.05,10,444.1,6,0,482,,443.95
927541290,443.9,2,443.8,2,443.75,14,443.7,19,443.65,10,443.6,4,443.9,2,443.95,5,444,33,444.05,10,444.1,6,0,482,,443.95
927542540,443.9,2,443.8,2,443.75,14,443.7,24,443.65,11,443.6,3,443.9,2,443.95,5,444,33,444.05,10,444.1,6,0,482,,443.95
927550040,443.9,2,443.8,2,443.75,14,443.7,24,443.65,11,443.6,3,443.9,2,443.95,4,444,33,444.05,11,444.1,6,0,482,,443.95
927551290,443.9,2,443.8,2,443.75,14,443.7,24,443.65,11,443.6,3,443.95,4,444,33,444.05,11,444.1,6,444.15,1,0,482,,443.95
927552540,443.9,2,443.8,2,443.75,14,443.7,25,443.65,5,443.6,3,443.95,4,444,18,444.05,21,444.1,6,444.15,1,0,482,,443.95
927553790,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,4,444,18,444.05,21,444.1,6,444.15,1,0,482,,443.95
927558790,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,4,444,13,444.05,26,444.1,6,444.15,1,0,482,,443.95
927560040,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,4,444,8,444.05,31,444.1,6,444.15,1,0,482,,443.95
927563790,443.9,2,443.8,1,443.75,14,443.7,30,443.65,5,443.6,4,443.95,4,444,8,444.05,31,444.1,6,444.15,1,0,482,,443.95
927578790,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,4,444,8,444.05,31,444.1,6,444.15,1,0,482,,443.95
927586290,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,2,444,8,444.05,28,444.1,6,444.15,4,0,482,,443.95
927587540,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,1,444,8,444.05,28,444.1,6,444.15,4,0,482,,443.95
927588790,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,1,444,8,444.05,28,444.1,6,444.15,4,0,482,,443.95
927592540,443.9,2,443.8,2,443.75,14,443.7,30,443.65,5,443.6,3,443.95,1,444,8,444.05,28,444.1,9,444.15,1,0,482,,443.95
927597540,443.9,2,443.8,1,443.75,14,443.7,30,443.65,5,443.6,3,443.95,1,444,9,444.05,27,444.1,9,444.15,1,0,482,,443.95
927598790,443.9,2,443.8,1,443.75,14,443.7,30,443.65,5,443.6,3,443.9,2,443.95,1,444,9,444.05,27,444.1,9,0,482,,443.95
928000040,443.9,2,443.8,1,443.75,14,443.7,20,443.65,5,443.6,3,443.9,2,443.95,1,444,19,444.05,17,444.1,9,0,482,,443.95
928001290,443.9,2,443.8,1,443.75,14,443.7,20,443.65,10,443.6,3,443.9,3,443.95,1,444,24,444.05,17,444.1,9,0,482,,443.95
928002540,443.9,2,443.8,1,443.75,9,443.7,24,443.65,10,443.6,4,443.9,3,443.95,6,444,24,444.05,13,444.1,8,0,482,,443.95
928003790,443.9,2,443.8,1,443.75,9,443.7,24,443.65,10,443.6,4,443.9,3,443.95,6,444,24,444.05,13,444.1,8,0,482,,443.95
928005040,443.9,2,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,3,443.95,8,444,24,444.05,13,444.1,8,0,482,,443.95
928006290,443.9,2,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,3,443.95,8,444,24,444.05,16,444.1,5,0,482,,443.95
928007540,443.9,2,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,3,443.95,9,444,23,444.05,16,444.1,5,0,482,,443.95
928012540,443.9,2,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,3,443.95,9,444,23,444.05,16,444.1,5,0,482,,443.95
928018790,443.9,1,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,3,443.95,9,444,23,444.05,16,444.1,5,1,483,928018250,443.95
928018790,443.9,1,443.8,1,443.75,6,443.7,27,443.65,10,443.6,4,443.9,2,443.95,9,444,23,444.05,16,444.1,5,0,483,,443.95
928020040,443.9,1,443.8,1,443.75,11,443.7,22,443.65,10,443.6,4,443.9,2,443.95,4,444,28,444.05,16,444.1,5,0,483,,443.95
928021290,443.9,1,443.8,1,443.75,11,443.7,22,443.65,10,443.6,4,443.9,2,443.95,4,444,33,444.05,11,444.1,5,0,483,,443.95
928023790,443.9,1,443.8,1,443.75,11,443.7,22,443.65,10,443.6,4,443.9,2,443.95,4,444,33,444.05,11,444.1,5,0,483,,443.95
928025040,443.9,1,443.75,11,443.7,23,443.65,10,443.6,4,443.55,1,443.9,4,443.95,4,444,33,444.05,11,444.1,5,0,483,,443.95
928026290,443.9,1,443.75,6,443.7,23,443.65,15,443.6,4,443.55,1,443.9,4,443.95,9,444,28,444.05,11,444.1,5,0,483,,443.95
