Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime,Reference
925582540,1247.8,1,1247.6,1,1247.4,18,1247.2,23,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,175,,1246.8
925583790,1247.8,1,1247.6,1,1247.4,18,1247.2,23,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,175,,1246.8
925585040,1247.8,1,1247.6,2,1247.4,13,1247.2,28,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,175,,1246.8
925586290,1247.8,1,1247.6,2,1247.4,13,1247.2,23,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,175,,1246.8
925595040,1247.8,1,1247.6,2,1247.4,18,1247.2,23,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,175,,1246.8
925596290,1247.8,1,1247.6,2,1247.4,23,1247.2,23,1247,9,1246.8,1,1248,2,1248.2,44,1248.4,12,1248.6,4,1248.8,5,0,175,,1246.8
926002540,1247.6,1,1247.6,2,1247.4,23,1247.2,23,1247,9,1246.8,1,1248,2,1248.2,44,1248.4,12,1248.6,4,1248.8,5,1,176,926002070,1246.8
926002540,1247.6,1,1247.6,1,1247.4,23,1247.2,23,1247,9,1246.8,1,1248,2,1248.2,44,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926003790,1247.6,1,1247.4,18,1247.2,23,1247,9,1246.8,1,1246.6,2,1247.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,0,176,,1246.8
926005040,1247.6,1,1247.6,1,1247.4,7,1247.2,18,1247,14,1246.8,1,1247.8,1,1248,12,1248.2,29,1248.4,12,1248.6,4,0,176,,1246.8
926006290,1247.6,1,1247.6,1,1247.4,7,1247.2,23,1247,14,1246.8,1,1247.8,2,1248,7,1248.2,34,1248.4,12,1248.6,4,0,176,,1246.8
926007540,1247.6,1,1247.6,1,1247.4,7,1247.2,23,1247,14,1246.8,1,1247.8,2,1248,2,1248.2,39,1248.4,12,1248.6,4,0,176,,1246.8
926008790,1247.6,1,1247.6,1,1247.4,7,1247.2,28,1247,14,1246.8,1,1247.8,2,1248,2,1248.2,44,1248.4,12,1248.6,4,0,176,,1246.8
926010040,1247.6,1,1247.6,1,1247.4,7,1247.2,23,1247,14,1246.8,1,1247.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,0,176,,1246.8
926013790,1247.6,1,1247.6,1,1247.4,7,1247.2,23,1247,14,1246.8,1,1247.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,0,176,,1246.8
926015040,1247.6,1,1247.6,1,1247.4,7,1247.2,28,1247,14,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926016290,1247.6,1,1247.6,2,1247.4,7,1247.2,28,1247,19,1246.8,1,1248,2,1248.2,39,1248.4,17,1248.6,4,1248.8,5,0,176,,1246.8
926017540,1247.6,1,1247.6,2,1247.4,7,1247.2,33,1247,14,1246.8,1,1248,2,1248.2,39,1248.4,17,1248.6,4,1248.8,5,0,176,,1246.8
926026290,1247.6,1,1247.6,1,1247.4,7,1247.2,33,1247,14,1246.8,1,1248,2,1248.2,39,1248.4,17,1248.6,4,1248.8,5,0,176,,1246.8
926027540,1247.6,1,1247.6,2,1247.4,7,1247.2,33,1247,14,1246.8,1,1248,2,1248.2,39,1248.4,17,1248.6,4,1248.8,5,0,176,,1246.8
926037540,1247.6,1,1247.6,2,1247.4,7,1247.2,38,1247,9,1246.8,1,1248,2,1248.2,44,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926038790,1247.6,1,1247.6,2,1247.4,12,1247.2,38,1247,9,1246.8,1,1248,2,1248.2,44,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926048790,1247.6,1,1247.6,1,1247.4,12,1247.2,38,1247,9,1246.8,1,1248,2,1248.2,44,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926050040,1247.6,1,1247.6,1,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926051290,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926056290,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926057540,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926058790,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926060040,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926067540,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926068790,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926070040,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926078790,1247.6,1,1247.6,2,1247.4,12,1247.2,38,1247,9,1246.8,1,1248,2,1248.2,44,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926083790,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926085040,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926090040,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926091290,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926092540,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926100040,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926101290,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926102540,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,176,,1246.8
926103790,1247.6,1,1247.6,2,1247.4,12,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,1,177,926102860,1246.8
926103790,1247.6,1,1247.4,12,1247.2,33,1247,9,1246.8,1,1246.6,2,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,177,,1246.8
926105040,1247.6,1,1247.4,7,1247.2,33,1247,4,1246.8,1,1246.6,2,1247.8,1,1248,2,1248.2,34,1248.4,7,1248.6,9,0,177,,1246.8
926106290,1247.6,1,1247.4,2,1247.2,23,1247,14,1246.8,1,1246.6,2,1247.8,2,1248,17,1248.2,19,1248.4,12,1248.6,4,0,177,,1246.8
926107540,1247.6,1,1247.4,2,1247.2,23,1247,19,1246.8,1,1246.6,2,1247.8,3,1248,22,1248.2,19,1248.4,12,1248.6,4,0,177,,1246.8
926108790,1247.6,1,1247.4,2,1247.2,23,1247,14,1246.8,6,1246.6,2,1247.8,3,1248,17,1248.2,24,1248.4,7,1248.6,4,0,177,,1246.8
926111290,1247.6,1,1247.4,3,1247.2,28,1247,14,1246.8,6,1246.6,2,1247.8,3,1248,17,1248.2,29,1248.4,7,1248.6,4,0,177,,1246.8
926112540,1247.6,1,1247.4,3,1247.2,33,1247,14,1246.8,6,1246.6,2,1247.8,3,1248,22,1248.2,29,1248.4,7,1248.6,4,0,177,,1246.8
926116290,1247.6,1,1247.4,3,1247.2,33,1247,14,1246.8,6,1246.6,2,1247.8,2,1248,22,1248.2,29,1248.4,7,1248.6,4,0,177,,1246.8
926117540,1247.6,1,1247.6,1,1247.4,8,1247.2,28,1247,19,1246.8,1,1247.8,2,1248,17,1248.2,29,1248.4,12,1248.6,4,0,177,,1246.8
926118790,1247.6,1,1247.6,1,1247.4,8,1247.2,28,1247,14,1246.8,1,1248,7,1248.2,34,1248.4,12,1248.6,4,1248.8,5,0,177,,1246.8
926120040,1247.6,1,1247.6,1,1247.4,8,1247.2,33,1247,14,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,177,,1246.8
926121290,1247.6,1,1247.6,2,1247.4,8,1247.2,33,1247,14,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,177,,1246.8
926122540,1247.6,1,1247.6,2,1247.4,13,1247.2,38,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,177,,1246.8
926125040,1247.6,1,1247.6,2,1247.4,13,1247.2,33,1247,9,1246.8,1,1248,2,1248.2,39,1248.4,12,1248.6,4,1248.8,5,0,177,,1246.8
926135040,1247.6,1,1247.6,2,1247.4,18,1247.2,33,1247,9,1246.8,1,1248,1,1248.2,44,1248.4,12,1248.6,4,1248.8,5,0,177,,1246.8
926136290,1247.6,1,1247.6,2,1247.4,13,1247.2,38,1247,4,1246.8,1,1248,1,1248.2,44,1248.4,7,1248.6,9,1248.8,5,0,177,,1246.8
926138790,1247.6,1,1247.6,2,1247.4,14,1247.2,38,1247,4,1246.8,1,1248,1,1248.2,44,1248.4,7,1248.6,9,1248.8,5,0,177,,1246.8
926145040,1247.6,1,1247.6,2,1247.4,19,1247.2,38,1247,4,1246.8,1,1248,1,1248.2,44,1248.4,7,1248.6,9,1248.8,5,0,177,,1246.8
926175040,1247.6,1,1247.6,2,1247.4,19,1247.2,38,1247,4,1246.8,1,1248.2,44,1248.4,7,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926176290,1247.6,1,1247.8,1,1247.6,2,1247.4,19,1247.2,18,1247,9,1248.2,14,1248.4,22,1248.6,4,1248.8,5,1249,9,0,177,,1246.8
926177540,1247.6,1,1247.8,1,1247.6,7,1247.4,24,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926178790,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926180040,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926181290,1247.6,1,1247.8,1,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926187540,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926188790,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926190040,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926191290,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926196290,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,8,1248.4,27,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926197540,1247.6,1,1247.8,2,1247.6,7,1247.4,29,1247.2,18,1247,4,1248.2,6,1248.4,27,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926198790,1247.6,1,1247.8,2,1247.6,7,1247.4,30,1247.2,17,1247,4,1248.2,6,1248.4,27,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926200040,1247.6,1,1247.8,2,1247.6,7,1247.4,30,1247.2,17,1247,4,1248.2,6,1248.4,27,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926210040,1247.6,1,1247.8,2,1247.6,7,1247.4,35,1247.2,17,1247,4,1248.2,6,1248.4,32,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926228790,1247.6,1,1247.8,2,1247.6,12,1247.4,35,1247.2,17,1247,4,1248.2,6,1248.4,37,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926230040,1247.6,1,1247.8,2,1247.6,12,1247.4,35,1247.2,17,1247,4,1248.2,6,1248.4,37,1248.6,9,1248.8,5,1249,9,0,177,,1246.8
926261290,1248.2,2,1247.8,2,1247.6,12,1247.4,35,1247.2,17,1247,4,1248.2,6,1248.4,37,1248.6,9,1248.8,5,1249,9,1,179,926260690,1246.8
926261290,1248.2,2,1247.8,2,1247.6,12,1247.4,35,1247.2,17,1247,4,1248.2,4,1248.4,37,1248.6,9,1248.8,5,1249,9,0,179,,1246.8
926271290,1248.2,3,1247.8,2,1247.6,12,1247.4,35,1247.2,17,1247,4,1248.2,4,1248.4,37,1248.6,9,1248.8,5,1249,9,1,182,926270900,1246.8
926271290,1248.2,3,1247.8,2,1247.6,12,1247.4,35,1247.2,17,1247,4,1248.2,1,1248.4,37,1248.6,9,1248.8,5,1249,9,0,182,,1246.8
926272540,1248.2,1,1247.8,2,1247.6,12,1247.4,35,1247.2,17,1247,4,1248.2,1,1248.4,37,1248.6,9,1248.8,5,1249,9,1,183,926271290,1246.8
926272540,1248.2,1,1248,1,1247.8,2,1247.6,12,1247.4,40,1247.2,12,1248.4,37,1248.6,4,1248.8,10,1249,9,1249.2,2,0,183,,1246.8
926273790,1248.2,1,1248,2,1247.8,13,1247.6,12,1247.4,15,1247.2,7,1248.4,2,1248.6,19,1248.8,15,1249,9,1249.2,2,0,183,,1246.8
926275040,1248.2,1,1248,2,1247.8,13,1247.6,24,1247.4,14,1247.2,7,1248.6,24,1248.8,15,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926276290,1248.2,1,1248,2,1247.8,13,1247.6,14,1247.4,14,1247.2,7,1248.4,1,1248.6,9,1248.8,20,1249,9,1249.2,2,0,183,,1246.8
926277540,1248.2,1,1248,2,1247.8,13,1247.6,24,1247.4,9,1247.2,7,1248.6,19,1248.8,10,1249,14,1249.2,2,1249.4,3,0,183,,1246.8
926278790,1248.2,1,1248,2,1247.8,13,1247.6,14,1247.4,14,1247.2,7,1248.6,9,1248.8,20,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926280040,1248.2,1,1248,2,1247.8,13,1247.6,14,1247.4,14,1247.2,7,1248.6,9,1248.8,20,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926282540,1248.2,1,1248,2,1247.8,13,1247.6,14,1247.4,14,1247.2,7,1248.6,9,1248.8,21,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926283790,1248.2,1,1248,2,1247.8,18,1247.6,14,1247.4,14,1247.2,7,1248.6,9,1248.8,26,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926286290,1248.2,1,1248,2,1247.8,23,1247.6,14,1247.4,14,1247.2,7,1248.6,9,1248.8,31,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926287540,1248.2,1,1248,2,1247.8,23,1247.6,15,1247.4,13,1247.2,7,1248.6,8,1248.8,31,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926288790,1248.2,1,1248,2,1247.8,23,1247.6,15,1247.4,13,1247.2,7,1248.6,8,1248.8,31,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926302540,1248.2,1,1248,1,1247.8,23,1247.6,15,1247.4,13,1247.2,7,1248.6,8,1248.8,31,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926303790,1248.2,1,1248,1,1247.8,28,1247.6,10,1247.4,13,1247.2,7,1248.6,8,1248.8,31,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926341290,1248.2,1,1248,2,1247.8,28,1247.6,10,1247.4,13,1247.2,7,1248.6,8,1248.8,31,1249,9,1249.2,2,1249.4,3,0,183,,1246.8
926352540,1248.2,1,1248,2,1247.8,28,1247.6,10,1247.4,13,1247.2,7,1248.4,1,1248.6,8,1248.8,29,1249,9,1249.2,2,0,183,,1246.8
926353790,1248.2,1,1248,2,1247.8,28,1247.6,20,1247.4,8,1247.2,7,1248.4,2,1248.6,23,1248.8,19,1249,14,1249.2,2,0,183,,1246.8
926355040,1248.2,1,1248,2,1247.8,28,1247.6,25,1247.4,8,1247.2,7,1248.4,2,1248.6,33,1248.8,14,1249,14,1249.2,2,0,183,,1246.8
926363790,1248.2,1,1248,1,1247.8,28,1247.6,25,1247.4,8,1247.2,7,1248.4,3,1248.6,33,1248.8,14,1249,14,1249.2,2,0,183,,1246.8
926365040,1248.2,1,1248,1,1247.8,18,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926366290,1248.2,1,1248,1,1247.8,13,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926370040,1248.2,1,1248,2,1247.8,13,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926371290,1248.2,1,1248,2,1247.8,13,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926372540,1248.2,1,1248,2,1247.8,13,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926373790,1248.2,1,1248,2,1247.8,13,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926376290,1248.2,1,1248,2,1247.8,13,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926377540,1248.2,1,1248,2,1247.8,18,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926378790,1248.2,1,1248,2,1247.8,18,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926381290,1248.2,1,1248,2,1247.8,18,1247.6,25,1247.4,13,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926387540,1248.2,1,1248,2,1247.8,18,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926390040,1248.2,1,1248,1,1247.8,18,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926391290,1248.2,1,1248,2,1247.8,13,1247.6,35,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926392540,1248.2,1,1248,2,1247.8,13,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926395040,1248.2,1,1248,1,1247.8,13,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926400040,1248.2,1,1248,2,1247.8,13,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926401290,1248.2,1,1248,2,1247.8,18,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926423790,1248.2,1,1248,2,1247.8,18,1247.6,30,1247.4,13,1247.2,7,1248.4,2,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926425040,1248.2,1,1248,2,1247.8,18,1247.6,30,1247.4,13,1247.2,7,1248.4,2,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926433790,1248.2,1,1248,2,1247.8,18,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926435040,1248.2,1,1248,2,1247.8,18,1247.6,30,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926550040,1248.2,1,1248,2,1247.8,18,1247.6,29,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926551290,1248.2,1,1248,2,1247.8,19,1247.6,29,1247.4,13,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926557540,1248.2,1,1248,1,1247.8,14,1247.6,24,1247.4,8,1247.2,7,1248.4,3,1248.6,40,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926558790,1248.2,1,1248,1,1247.8,9,1247.6,24,1247.4,8,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926560040,1248.2,1,1248,1,1247.8,9,1247.6,24,1247.4,8,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926563790,1248.2,1,1248,1,1247.8,9,1247.6,24,1247.4,8,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926566290,1248.2,1,1248,1,1247.8,9,1247.6,25,1247.4,8,1247.2,7,1248.4,3,1248.6,35,1248.8,13,1249,9,1249.2,2,0,183,,1246.8
926567540,1248.2,1,1248,1,1247.8,9,1247.6,30,1247.4,8,1247.2,7,1248.4,3,1248.6,35,1248.8,18,1249,9,1249.2,2,0,183,,1246.8
926570040,1248.2,1,1248,1,1247.8,9,1247.6,30,1247.4,8,1247.2,7,1248.4,3,1248.6,34,1248.8,18,1249,9,1249.2,2,0,183,,1246.8
926571290,1248.2,1,1248,1,1247.8,9,1247.6,30,1247.4,8,1247.2,7,1248.4,3,1248.6,34,1248.8,18,1249,10,1249.2,2,0,183,,1246.8
926572540,1248.2,1,1248,2,1247.8,9,1247.6,30,1247.4,8,1247.2,7,1248.4,3,1248.6,34,1248.8,13,1249,10,1249.2,2,0,183,,1246.8
926573790,1248.2,1,1248,2,1247.8,9,1247.6,30,1247.4,8,1247.2,7,1248.4,3,1248.6,39,1248.8,13,1249,10,1249.2,2,0,183,,1246.8
926578790,1248.2,1,1248,3,1247.8,9,1247.6,30,1247.4,8,1247.2,7,1248.4,3,1248.6,39,1248.8,13,1249,10,1249.2,2,0,183,,1246.8
926580040,1248.2,1,1248,3,1247.8,14,1247.6,30,1247.4,8,1247.2,7,1248.4,2,1248.6,39,1248.8,13,1249,10,1249.2,2,0,183,,1246.8
926581290,1248.2,1,1248,8,1247.8,14,1247.6,30,1247.4,3,1247.2,7,1248.4,2,1248.6,34,1248.8,13,1249,15,1249.2,2,0,183,,1246.8
926582540,1248.2,1,1248,8,1247.8,9,1247.6,30,1247.4,3,1247.2,7,1248.4,1,1248.6,34,1248.8,13,1249,15,1249.2,2,0,183,,1246.8
926583790,1248.2,1,1248,8,1247.8,9,1247.6,25,1247.4,3,1247.2,7,1248.4,2,1248.6,29,1248.8,13,1249,15,1249.2,2,0,183,,1246.8
926598790,1248.2,1,1248,8,1247.8,9,1247.6,25,1247.4,3,1247.2,7,1248.4,3,1248.6,29,1248.8,13,1249,15,1249.2,2,0,183,,1246.8
927000040,1248.2,1,1248,3,1247.8,14,1247.6,25,1247.4,3,1247.2,7,1248.4,3,1248.6,34,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927001290,1248.2,1,1248,3,1247.8,14,1247.6,30,1247.4,3,1247.2,7,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927010040,1248.2,1,1248,3,1247.8,19,1247.6,30,1247.4,3,1247.2,7,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927038790,1248.2,1,1248,4,1247.8,19,1247.6,30,1247.4,3,1247.2,7,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927068790,1248.2,1,1248,3,1247.8,19,1247.6,30,1247.4,3,1247.2,7,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927098790,1248.2,1,1248,4,1247.8,19,1247.6,30,1247.4,3,1247.2,7,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927101290,1248.2,1,1248,3,1247.8,19,1247.6,30,1247.4,3,1247.2,7,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927110040,1248.2,1,1248,3,1247.8,19,1247.6,31,1247.4,3,1247.2,6,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927115040,1248.2,1,1248,3,1247.8,20,1247.6,31,1247.4,3,1247.2,6,1248.4,3,1248.6,39,1248.8,8,1249,15,1249.2,2,0,183,,1246.8
927131290,1248.2,1,1248,3,1247.8,20,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,39,1248.8,9,1249,15,1249.2,2,0,183,,1246.8
927132540,1248.2,1,1248,8,1247.8,15,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,34,1248.8,14,1249,15,1249.2,2,0,183,,1246.8
927185040,1248.2,1,1248,8,1247.8,20,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,34,1248.8,14,1249,15,1249.2,2,0,183,,1246.8
927211290,1248.2,1,1248,9,1247.8,20,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,34,1248.8,14,1249,15,1249.2,2,0,183,,1246.8
927235040,1248.2,1,1248,8,1247.8,20,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,34,1248.8,14,1249,15,1249.2,2,0,183,,1246.8
927270040,1248.2,1,1248,7,1247.8,20,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,34,1248.8,14,1249,15,1249.2,2,0,183,,1246.8
927271290,1248.2,1,1248,2,1247.8,25,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,39,1248.8,9,1249,15,1249.2,2,0,183,,1246.8
927272540,1248.2,1,1248,3,1247.8,25,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,39,1248.8,9,1249,15,1249.2,2,0,183,,1246.8
927273790,1248.2,1,1248,8,1247.8,20,1247.6,31,1247.4,3,1247.2,6,1248.4,2,1248.6,34,1248.8,14,1249,15,1249.2,2,0,183,,1246.8
927298790,1248.2,1,1248,8,1247.8,20,1247.6,26,1247.4,3,1247.2,6,1248.4,2,1248.6,29,1248.8,14,1249,15,1249.2,2,0,183,,1246.8
